\COMMENT ----------------------------------------------------------------------
\COMMENT This is the results of a Spitzer Heritage Archive (SHA) search.
\COMMENT The SHA is resident at the NASA/IPAC Infrared Science Archive (IRSA)
\COMMENT at the Infrared Processing and Analysis Center (IPAC)
\COMMENT http://irsa.ipac.caltech.edu/applications/Spitzer/SHA/
\COMMENT More information on the Spitzer Space Telescope and the SHA and more 
\COMMENT search options can be found at that site.
\COMMENT Program ID search on spirits11
\COMMENT conducted on Tue Jan 17 17:42:47 PST 2017, by Guest
\COMMENT ----------------------------------------------------------------------
\RowsRetrieved = 1347
\ORIGIN = NASA/IPAC Infrared Science Archive (IRSA), Caltech/JPL
\fixlen = T
\primary = 0
\
\ created from statement: select into /hydra/workarea/heritage/temp_files/aorByProgramID705996708892937056.tbl col targetname, raj2000, decj2000, naifid, modedisplayname, reqkey, reqtitle, reqbegintime, reqendtime, progid, pi from /hydra/workarea/heritage/perm_files/aorByProgramID5332496222692280867.tbl with complete_header
\
|Target_name                             |RA(J2000)     |Dec(J2000)    |NAIF_ID    |Instrument/Mode                                   |AORKEY     |AOR_label                                                                                                                                                                                                                                                      |Observation_start_time |Observation_end_time   |Program_ID |PI                                                |
|char                                    |double        |double        |int        |char                                              |int        |char                                                                                                                                                                                                                                                           |char                   |char                   |int        |char                                              |
 NGC4371                                      186.230830      11.704278             IRAC Map PC                                        52933888    PGC40442-1                                                                                                                                                                                                                                                      2015-09-02 03:29:25     2015-09-02 03:54:55     11063       Kasliwal, Mansi                                    
 IC5201                                       335.239321     -46.035850             IRAC Map PC                                        52935936    PGC68618-2                                                                                                                                                                                                                                                      2015-08-28 04:18:53     2015-08-28 04:44:23     11063       Kasliwal, Mansi                                    
 NGC4064                                      181.046540      18.443444             IRAC Map PC                                        52937472    PGC38167-1                                                                                                                                                                                                                                                      2015-08-25 04:16:40     2015-08-25 04:42:10     11063       Kasliwal, Mansi                                    
 NGC3365                                      161.552540       1.813333             IRAC Map PC                                        52940800    PGC32153-0                                                                                                                                                                                                                                                      2015-08-25 23:37:35     2015-08-26 00:03:05     11063       Kasliwal, Mansi                                    
 NGC4564                                      189.112330      11.438500             IRAC Map PC                                        52942592    PGC42051-0                                                                                                                                                                                                                                                      2015-08-25 02:55:51     2015-08-25 03:21:22     11063       Kasliwal, Mansi                                    
 NGC4564                                      189.112330      11.438500             IRAC Map PC                                        52942848    PGC42051-1                                                                                                                                                                                                                                                      2015-09-02 03:02:28     2015-09-02 03:27:58     11063       Kasliwal, Mansi                                    
 NGC4388                                      186.447920      12.662417             IRAC Map PC                                        52951808    PGC40581-1                                                                                                                                                                                                                                                      2015-08-28 08:14:00     2015-08-28 08:39:31     11063       Kasliwal, Mansi                                    
 MESSIER049                                   187.444960       8.000389             IRAC Map PC                                        52953344    PGC41220-0                                                                                                                                                                                                                                                      2015-08-30 02:25:24     2015-08-30 02:50:55     11063       Kasliwal, Mansi                                    
 MESSIER088                                   187.996670      14.420389             IRAC Map PC                                        52955136    PGC41517-0                                                                                                                                                                                                                                                      2015-08-23 03:21:23     2015-08-23 03:46:55     11063       Kasliwal, Mansi                                    
 MESSIER088                                   187.996670      14.420389             IRAC Map PC                                        52955392    PGC41517-1                                                                                                                                                                                                                                                      2015-08-30 04:44:33     2015-08-30 05:10:04     11063       Kasliwal, Mansi                                    
 MESSIER058                                   189.433040      11.818389             IRAC Map PC                                        52956928    PGC42168-0                                                                                                                                                                                                                                                      2015-08-25 02:29:27     2015-08-25 02:54:59     11063       Kasliwal, Mansi                                    
 MESSIER058                                   189.433040      11.818389             IRAC Map PC                                        52957184    PGC42168-1                                                                                                                                                                                                                                                      2015-09-01 21:50:53     2015-09-01 22:16:26     11063       Kasliwal, Mansi                                    
 NGC4216                                      183.978750      13.147972             IRAC Map PC                                        52958720    PGC39246-0                                                                                                                                                                                                                                                      2015-08-24 23:04:15     2015-08-24 23:29:46     11063       Kasliwal, Mansi                                    
 MESSIER087                                   187.705000      12.390222             IRAC Map PC                                        52962560    PGC41361-1                                                                                                                                                                                                                                                      2015-08-28 11:07:09     2015-08-28 11:32:40     11063       Kasliwal, Mansi                                    
 MESSIER086                                   186.550670      12.945611             IRAC Map PC                                        52964352    PGC40653-1                                                                                                                                                                                                                                                      2015-08-28 06:52:03     2015-08-28 07:17:34     11063       Kasliwal, Mansi                                    
 MESSIER085                                   186.350250      18.191056             IRAC Map PC                                        52966144    PGC40515-1                                                                                                                                                                                                                                                      2015-08-28 10:39:43     2015-08-28 11:05:13     11063       Kasliwal, Mansi                                    
 MESSIER060                                   190.917000      11.552722             IRAC Map PC                                        52967680    PGC42831-0                                                                                                                                                                                                                                                      2015-08-31 00:01:05     2015-08-31 00:26:36     11063       Kasliwal, Mansi                                    
 MESSIER084                                   186.265420      12.886972             IRAC Map PC                                        52971264    PGC40455-0                                                                                                                                                                                                                                                      2015-08-24 21:16:54     2015-08-24 21:42:25     11063       Kasliwal, Mansi                                    
 MESSIER084                                   186.265420      12.886972             IRAC Map PC                                        52971520    PGC40455-1                                                                                                                                                                                                                                                      2015-08-30 03:48:28     2015-08-30 04:13:59     11063       Kasliwal, Mansi                                    
 MESSIER061                                   185.479580       4.474389             IRAC Map PC                                        52973056    PGC40001-0                                                                                                                                                                                                                                                      2015-08-24 23:31:57     2015-08-24 23:57:29     11063       Kasliwal, Mansi                                    
 MESSIER061                                   185.479580       4.474389             IRAC Map PC                                        52973312    PGC40001-1                                                                                                                                                                                                                                                      2015-09-02 01:39:07     2015-09-02 02:04:39     11063       Kasliwal, Mansi                                    
 NGC4450                                      187.123500      17.084944             IRAC Map PC                                        52974848    PGC41024-0                                                                                                                                                                                                                                                      2015-09-02 04:24:25     2015-09-02 04:49:55     11063       Kasliwal, Mansi                                    
 NGC4365                                      186.117750       7.317583             IRAC Map PC                                        52976640    PGC40375-0                                                                                                                                                                                                                                                      2015-08-28 07:19:30     2015-08-28 07:45:01     11063       Kasliwal, Mansi                                    
 NGC4365                                      186.117750       7.317583             IRAC Map PC                                        52976896    PGC40375-1                                                                                                                                                                                                                                                      2015-09-03 15:48:25     2015-09-03 16:13:56     11063       Kasliwal, Mansi                                    
 NGC4532                                      188.581040       6.467333             IRAC Map PC                                        52980224    PGC41811-0                                                                                                                                                                                                                                                      2015-08-29 12:41:27     2015-08-29 13:06:59     11063       Kasliwal, Mansi                                    
 MESSIER059                                   190.509460      11.647694             IRAC Map PC                                        52983808    PGC42628-0                                                                                                                                                                                                                                                      2015-08-28 07:46:53     2015-08-28 08:12:25     11063       Kasliwal, Mansi                                    
 MESSIER059                                   190.509460      11.647694             IRAC Map PC                                        52984064    PGC42628-1                                                                                                                                                                                                                                                      2015-09-03 16:15:41     2015-09-03 16:41:12     11063       Kasliwal, Mansi                                    
 MESSIER091                                   188.860040      14.496306             IRAC Map PC                                        52985600    PGC41934-0                                                                                                                                                                                                                                                      2015-08-29 14:34:27     2015-08-29 14:59:58     11063       Kasliwal, Mansi                                    
 NGC4535                                      188.583750       8.198194             IRAC Map PC                                        52987392    PGC41812-0                                                                                                                                                                                                                                                      2015-08-25 22:53:01     2015-08-25 23:18:33     11063       Kasliwal, Mansi                                    
 NGC4535                                      188.583750       8.198194             IRAC Map PC                                        52987648    PGC41812-1                                                                                                                                                                                                                                                      2015-09-02 03:56:35     2015-09-02 04:22:06     11063       Kasliwal, Mansi                                    
 NGC4438                                      186.936250      13.007083             IRAC Map PC                                        52989440    PGC40914-1                                                                                                                                                                                                                                                      2015-08-28 08:40:23     2015-08-28 09:05:54     11063       Kasliwal, Mansi                                    
 NGC4568                                      189.142920      11.238889             IRAC Map PC                                        52990976    PGC42069-0                                                                                                                                                                                                                                                      2015-08-25 03:22:08     2015-08-25 03:47:39     11063       Kasliwal, Mansi                                    
 NGC4568                                      189.142920      11.238889             IRAC Map PC                                        52991232    PGC42069-1                                                                                                                                                                                                                                                      2015-08-30 23:34:21     2015-08-30 23:59:53     11063       Kasliwal, Mansi                                    
 NGC4526                                      188.512920       7.699250             IRAC Map PC                                        52992768    PGC41772-0                                                                                                                                                                                                                                                      2015-09-01 22:44:59     2015-09-01 23:10:30     11063       Kasliwal, Mansi                                    
 NGC4461                                      187.262540      13.183833             IRAC Map PC                                        52994816    PGC41111-1                                                                                                                                                                                                                                                      2015-08-28 09:44:06     2015-08-28 10:09:37     11063       Kasliwal, Mansi                                    
 NGC4570                                      189.223040       7.246111             IRAC Map PC                                        52996352    PGC42096-0                                                                                                                                                                                                                                                      2015-08-28 04:56:27     2015-08-28 05:21:59     11063       Kasliwal, Mansi                                    
 NGC4570                                      189.223040       7.246111             IRAC Map PC                                        52996608    PGC42096-1                                                                                                                                                                                                                                                      2015-09-03 17:11:23     2015-09-03 17:36:54     11063       Kasliwal, Mansi                                    
 MESSIER089                                   188.916170      12.556028             IRAC Map PC                                        52998144    PGC41968-0                                                                                                                                                                                                                                                      2015-08-24 22:10:32     2015-08-24 22:36:04     11063       Kasliwal, Mansi                                    
 MESSIER089                                   188.916170      12.556028             IRAC Map PC                                        52998400    PGC41968-1                                                                                                                                                                                                                                                      2015-09-02 02:06:46     2015-09-02 02:32:17     11063       Kasliwal, Mansi                                    
 NGC4208                                      183.912500      13.902417             IRAC Map PC                                        52999936    PGC39224-0                                                                                                                                                                                                                                                      2015-09-02 04:51:35     2015-09-02 05:17:05     11063       Kasliwal, Mansi                                    
 NGC4496A                                     187.914290       3.939500             IRAC Map PC                                        53001728    PGC41471-0                                                                                                                                                                                                                                                      2015-08-28 09:08:12     2015-08-28 09:33:44     11063       Kasliwal, Mansi                                    
 NGC4473                                      187.453790      13.429361             IRAC Map PC                                        53005568    PGC41228-1                                                                                                                                                                                                                                                      2015-08-29 13:09:05     2015-08-29 13:34:35     11063       Kasliwal, Mansi                                    
 NGC4429                                      186.860710      11.107528             IRAC Map PC                                        53007104    PGC40850-0                                                                                                                                                                                                                                                      2015-08-24 21:43:41     2015-08-24 22:09:12     11063       Kasliwal, Mansi                                    
 NGC4429                                      186.860710      11.107528             IRAC Map PC                                        53007360    PGC40850-1                                                                                                                                                                                                                                                      2015-09-01 22:17:51     2015-09-01 22:43:22     11063       Kasliwal, Mansi                                    
 NGC4260                                      184.842500       6.098667             IRAC Map PC                                        53008896    PGC39656-0                                                                                                                                                                                                                                                      2015-08-28 10:11:38     2015-08-28 10:37:09     11063       Kasliwal, Mansi                                    
 NGC4424                                      186.799130       9.420250             IRAC Map PC                                        53010688    PGC40809-0                                                                                                                                                                                                                                                      2015-08-30 02:52:06     2015-08-30 03:17:38     11063       Kasliwal, Mansi                                    
 NGC4631                                      190.532420      32.543778             IRAC Map PC                                        52684288    PGC42637-0                                                                                                                                                                                                                                                      2015-08-21 08:52:27     2015-08-21 10:08:45     11063       Kasliwal, Mansi                                    
 NGC1313                                       49.566858     -66.498261             IRAC Map PC                                        52689920    PGC12286-1                                                                                                                                                                                                                                                      2015-08-11 02:37:45     2015-08-11 03:03:17     11063       Kasliwal, Mansi                                    
 NGC1313                                       49.566858     -66.498261             IRAC Map PC                                        52690176    PGC12286-2                                                                                                                                                                                                                                                      2015-08-18 21:25:59     2015-08-18 21:51:29     11063       Kasliwal, Mansi                                    
 NGC4656                                      190.990210      32.170250             IRAC Map PC                                        52715264    PGC42863-0                                                                                                                                                                                                                                                      2015-08-16 17:39:40     2015-08-16 18:05:11     11063       Kasliwal, Mansi                                    
 IC5152                                       330.673004     -51.296444             IRAC Map PC                                        52717312    PGC67908-1                                                                                                                                                                                                                                                      2015-08-12 23:05:40     2015-08-12 23:31:09     11063       Kasliwal, Mansi                                    
 NGC4214                                      183.913040      36.328000             IRAC Map PC                                        52722432    PGC39225-0                                                                                                                                                                                                                                                      2015-08-16 16:44:25     2015-08-16 17:09:55     11063       Kasliwal, Mansi                                    
 LeoI                                         152.117167      12.306500             IRAC Map PC                                        52755712    PGC29488-3                                                                                                                                                                                                                                                      2015-08-17 20:28:42     2015-08-17 20:54:12     11063       Kasliwal, Mansi                                    
 NGC3521                                      166.453330      -0.035864             IRAC Map PC                                        52758528    PGC33550-0                                                                                                                                                                                                                                                      2015-08-10 04:58:36     2015-08-10 05:24:06     11063       Kasliwal, Mansi                                    
 NGC3521                                      166.453330      -0.035864             IRAC Map PC                                        52758784    PGC33550-1                                                                                                                                                                                                                                                      2015-08-16 19:03:30     2015-08-16 19:29:01     11063       Kasliwal, Mansi                                    
 NGC2997                                      146.411710     -31.191194             IRAC Map PC                                        52763904    PGC27978-0                                                                                                                                                                                                                                                      2015-08-11 02:06:16     2015-08-11 02:31:46     11063       Kasliwal, Mansi                                    
 NGC2997                                      146.411710     -31.191194             IRAC Map PC                                        52764160    PGC27978-1                                                                                                                                                                                                                                                      2015-08-16 23:09:48     2015-08-16 23:35:18     11063       Kasliwal, Mansi                                    
 MESSIER063                                   198.955500      42.029278             IRAC Map PC                                        52767488    PGC46153-0                                                                                                                                                                                                                                                      2015-08-13 02:16:08     2015-08-13 02:41:39     11063       Kasliwal, Mansi                                    
 MESSIER063                                   198.955500      42.029278             IRAC Map PC                                        52767744    PGC46153-1                                                                                                                                                                                                                                                      2015-08-19 15:47:16     2015-08-19 16:12:47     11063       Kasliwal, Mansi                                    
 NGC3628                                      170.070908      13.589489             IRAC Map PC                                        52770048    PGC34697-3                                                                                                                                                                                                                                                      2015-08-18 02:51:58     2015-08-18 03:17:28     11063       Kasliwal, Mansi                                    
 NGC3344                                      160.879792      24.922219             IRAC Map PC                                        52771840    PGC31968-3                                                                                                                                                                                                                                                      2015-08-11 04:48:40     2015-08-11 05:14:10     11063       Kasliwal, Mansi                                    
 MESSIER066                                   170.062608      12.991289             IRAC Map PC                                        52775424    PGC34695-3                                                                                                                                                                                                                                                      2015-08-21 12:54:15     2015-08-21 13:19:45     11063       Kasliwal, Mansi                                    
 MESSIER101                                   210.833333      54.351528             IRAC Map PC                                        52777984    PGC50063-6                                                                                                                                                                                                                                                      2015-08-13 19:44:22     2015-08-13 21:26:00     11063       Kasliwal, Mansi                                    
 MESSIER065                                   169.732630      13.093000             IRAC Map PC                                        52780288    PGC34612-0                                                                                                                                                                                                                                                      2015-08-19 10:35:10     2015-08-19 11:00:40     11063       Kasliwal, Mansi                                    
 NGC4725                                      192.610960      25.500750             IRAC Map PC                                        52782080    PGC43451-0                                                                                                                                                                                                                                                      2015-08-21 08:24:56     2015-08-21 08:50:27     11063       Kasliwal, Mansi                                    
 MESSIER096                                   161.690600      11.819939             IRAC Map PC                                        52813824    PGC32192-3                                                                                                                                                                                                                                                      2015-08-11 03:54:15     2015-08-11 04:19:47     11063       Kasliwal, Mansi                                    
 NGC4096                                      181.504837      47.478358             IRAC Map PC                                        52819200    PGC38361-3                                                                                                                                                                                                                                                      2015-08-19 15:19:09     2015-08-19 15:44:39     11063       Kasliwal, Mansi                                    
 MESSIER094                                   192.721330      41.120083             IRAC Map PC                                        52821760    PGC43495-0                                                                                                                                                                                                                                                      2015-08-16 17:11:55     2015-08-16 17:37:26     11063       Kasliwal, Mansi                                    
 MESSIER108                                   167.879080      55.674000             IRAC Map PC                                        52824064    PGC34030-2                                                                                                                                                                                                                                                      2015-08-14 04:39:35     2015-08-14 05:05:06     11063       Kasliwal, Mansi                                    
 NGC3184                                      154.570771      41.424381             IRAC Map PC                                        52844288    PGC30087-3                                                                                                                                                                                                                                                      2015-08-13 01:46:49     2015-08-13 02:12:20     11063       Kasliwal, Mansi                                    
 NGC4051                                      180.790358      44.531261             IRAC Map PC                                        52853248    PGC38068-3                                                                                                                                                                                                                                                      2015-08-08 19:17:19     2015-08-08 19:42:49     11063       Kasliwal, Mansi                                    
 NGC4157                                      182.768080      50.483611             IRAC Map PC                                        52854784    PGC38795-2                                                                                                                                                                                                                                                      2015-08-21 07:29:06     2015-08-21 07:54:36     11063       Kasliwal, Mansi                                    
 NGC1511                                       59.898750     -67.635000             IRAC Map PC                                        52856064    PGC14236-0                                                                                                                                                                                                                                                      2015-08-20 02:02:15     2015-08-20 02:27:45     11063       Kasliwal, Mansi                                    
 NGC4559                                      188.990420      27.959750             IRAC Map PC                                        52865280    PGC42002-0                                                                                                                                                                                                                                                      2015-08-16 18:06:52     2015-08-16 18:32:24     11063       Kasliwal, Mansi                                    
 NGC3384                                      162.070404      12.629300             IRAC Map PC                                        52876800    PGC32292-3                                                                                                                                                                                                                                                      2015-08-11 04:20:41     2015-08-11 04:46:11     11063       Kasliwal, Mansi                                    
 NGC3998                                      179.483889      55.453589             IRAC Map PC                                        52893184    PGC37642-3                                                                                                                                                                                                                                                      2015-08-08 18:49:20     2015-08-08 19:14:50     11063       Kasliwal, Mansi                                    
 NGC3377                                      161.926667      13.985639             IRAC Map PC                                        52911104    PGC32249-3                                                                                                                                                                                                                                                      2015-08-18 02:24:19     2015-08-18 02:49:49     11063       Kasliwal, Mansi                                    
 NGC4111                                      181.762960      43.065361             IRAC Map PC                                        52912384    PGC38440-1                                                                                                                                                                                                                                                      2015-08-12 00:53:29     2015-08-12 01:19:00     11063       Kasliwal, Mansi                                    
 NGC3941                                      178.230667      36.986378             IRAC Map PC                                        52914688    PGC37235-3                                                                                                                                                                                                                                                      2015-08-18 03:21:07     2015-08-18 03:46:37     11063       Kasliwal, Mansi                                    
 NGC3631                                      170.262267      53.169431             IRAC Map PC                                        52920064    PGC34767-3                                                                                                                                                                                                                                                      2015-08-11 01:14:52     2015-08-11 01:40:22     11063       Kasliwal, Mansi                                    
 NGC7462                                      345.693725     -40.835197             IRAC Map PC                                        52931840    PGC70324-0                                                                                                                                                                                                                                                      2015-08-20 02:41:09     2015-08-20 03:06:39     11063       Kasliwal, Mansi                                    
 NGC4064                                      181.046540      18.443444             IRAC Map PC                                        52937216    PGC38167-0                                                                                                                                                                                                                                                      2015-08-16 18:34:42     2015-08-16 19:00:14     11063       Kasliwal, Mansi                                    
 NGC4026                                      179.854950      50.961689             IRAC Map PC                                        52939776    PGC37760-3                                                                                                                                                                                                                                                      2015-08-21 07:55:49     2015-08-21 08:21:20     11063       Kasliwal, Mansi                                    
 NGC7424                                      344.326538     -41.070572             IRAC Map PC                                        52949760    PGC70096-0                                                                                                                                                                                                                                                      2015-08-11 03:16:57     2015-08-11 03:42:29     11063       Kasliwal, Mansi                                    
 NGC7424                                      344.326538     -41.070572             IRAC Map PC                                        52950016    PGC70096-1                                                                                                                                                                                                                                                      2015-08-18 20:56:09     2015-08-18 21:21:40     11063       Kasliwal, Mansi                                    
 NGC4388                                      186.447920      12.662417             IRAC Map PC                                        52951552    PGC40581-0                                                                                                                                                                                                                                                      2015-08-21 10:11:52     2015-08-21 10:37:24     11063       Kasliwal, Mansi                                    
 MESSIER087                                   187.705000      12.390222             IRAC Map PC                                        52962304    PGC41361-0                                                                                                                                                                                                                                                      2015-08-21 11:59:16     2015-08-21 12:24:48     11063       Kasliwal, Mansi                                    
 MESSIER086                                   186.550670      12.945611             IRAC Map PC                                        52964096    PGC40653-0                                                                                                                                                                                                                                                      2015-08-19 14:49:22     2015-08-19 15:14:53     11063       Kasliwal, Mansi                                    
